ticker,open,high,low,volume,date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
,,,,,,"     ticker       open       high        low    volume       date
0      ATVI   3.346585   3.375340   3.244075   5456254 2001-12-31
1      ATVI   3.277830   3.304080   3.099060  10247776 2002-01-02
2      ATVI   3.282830   3.349085   3.195320   8134386 2002-01-03
3      ATVI   3.375340   3.462845   3.297830   9904610 2002-01-04
4      ATVI   3.381590   3.424090   3.246575   7574442 2002-01-07
...     ...        ...        ...        ...       ...        ...
5010   ATVI  63.260000  64.120000  63.140000  15089729 2021-12-22
5011   ATVI  64.010000  65.389000  63.855000   8721730 2021-12-23
5012   ATVI  65.240000  65.735000  65.000000  10644483 2021-12-27
5013   ATVI  66.055600  67.590000  65.600000  13815530 2021-12-28
5014   ATVI  66.570000  67.180000  66.190000   9051504 2021-12-29

[5015 rows x 6 columns]","     ticker      open     high       low    volume       date
0      ADBE   16.1250   16.145   15.5200   3769200 2001-12-31
1      ADBE   15.5700   16.000   15.0950   6320600 2002-01-02
2      ADBE   15.9100   16.775   15.5000   6766600 2002-01-03
3      ADBE   18.0550   18.470   17.5600  16557800 2002-01-04
4      ADBE   18.3750   18.625   17.8900   7604000 2002-01-07
...     ...       ...      ...       ...       ...        ...
5030   ADBE  560.3000  564.920  552.2400   4526208 2021-12-22
5031   ADBE  568.9600  572.570  566.1601   2147722 2021-12-23
5032   ADBE  575.0400  580.880  572.0900   1980504 2021-12-27
5033   ADBE  582.8400  582.880  568.3500   2108375 2021-12-28
5034   ADBE  573.3291  576.960  562.7800   2484190 2021-12-29

[5035 rows x 6 columns]","     ticker    open      high     low   volume       date
0       APD   46.82   47.1400   46.79   917700 2001-12-31
1       APD   47.00   47.0000   46.25   782000 2002-01-02
2       APD   47.00   47.1500   46.58  1842900 2002-01-03
3       APD   47.00   47.5300   46.78  2191100 2002-01-04
4       APD   47.61   47.9900   47.40  4097800 2002-01-07
...     ...     ...       ...     ...      ...        ...
5032    APD  295.05  297.2600  294.20   430345 2021-12-22
5033    APD  297.40  300.5650  297.40   344736 2021-12-23
5034    APD  301.42  302.3550  298.78   413629 2021-12-27
5035    APD  303.15  304.3494  301.81   354551 2021-12-28
5036    APD  305.98  306.1600  304.04   499673 2021-12-29

[5037 rows x 6 columns]","     ticker     open     high      low   volume       date
0       ALK   7.3125   7.4350   7.2750   532000 2001-12-31
1       ALK   7.2875   7.3325   7.0250   798400 2002-01-02
2       ALK   7.2500   7.5000   7.2125  1114800 2002-01-03
3       ALK   7.5250   8.0000   7.5075  1569200 2002-01-04
4       ALK   7.9500   7.9750   7.8025   644800 2002-01-07
...     ...      ...      ...      ...      ...        ...
5032    ALK  52.2400  52.7200  51.5700  1605019 2021-12-22
5033    ALK  53.0000  53.2900  52.4000  1996069 2021-12-23
5034    ALK  51.8300  52.9695  51.4400  1474734 2021-12-27
5035    ALK  52.1000  53.4000  51.9800  1292951 2021-12-28
5036    ALK  52.4100  52.5100  51.8350  1429592 2021-12-29

[5037 rows x 6 columns]","     ticker      open      high       low   volume       date
0       ABC   16.0500   16.0500   15.8000  2054400 2001-12-31
1       ABC   15.8875   15.9100   15.4750  3336800 2002-01-02
2       ABC   15.6500   15.6525   15.2000  4821200 2002-01-03
3       ABC   15.3625   15.3650   14.7025  7660800 2002-01-04
4       ABC   15.1000   15.2125   14.4900  8615600 2002-01-07
...     ...       ...       ...       ...      ...        ...
5032    ABC  127.3500  128.6550  126.6100   602694 2021-12-22
5033    ABC  128.3000  129.9200  127.7500   717817 2021-12-23
5034    ABC  129.9200  132.1500  129.6001   497696 2021-12-27
5035    ABC  131.7600  132.8500  131.5000   602175 2021-12-28
5036    ABC  132.3600  133.6650  132.1900   787708 2021-12-29

[5037 rows x 6 columns]","     ticker      open     high       low   volume       date
0      ANSS    6.7175    6.720    6.1525   605600 2001-12-31
1      ANSS    6.1225    6.175    5.5600   963600 2002-01-02
2      ANSS    5.9700    6.280    5.9050  1044400 2002-01-03
3      ANSS    6.3175    6.600    6.2475   455200 2002-01-04
4      ANSS    6.3850    6.430    6.2000   495600 2002-01-07
...     ...       ...      ...       ...      ...        ...
5030   ANSS  397.3400  401.260  395.2600   225780 2021-12-22
5031   ANSS  401.0000  404.985  398.4000   177965 2021-12-23
5032   ANSS  404.6800  411.220  402.8300   183086 2021-12-27
5033   ANSS  413.2200  413.220  407.7600   204206 2021-12-28
5034   ANSS  410.0000  411.000  405.4600   222075 2021-12-29

[5035 rows x 6 columns]","     ticker      open      high      low    volume       date
0      AMAT   20.8050   20.9650   20.050  14531800 2001-12-31
1      AMAT   20.4250   20.8400   20.115  19281600 2002-01-02
2      AMAT   20.9200   22.9300   20.915  44667600 2002-01-03
3      AMAT   22.8750   23.1150   22.225  29398400 2002-01-04
4      AMAT   22.8950   23.1850   22.310  25323600 2002-01-07
...     ...       ...       ...      ...       ...        ...
5030   AMAT  149.9737  152.4400  148.920   4293732 2021-12-22
5031   AMAT  153.0700  156.5400  153.000   4625522 2021-12-23
5032   AMAT  156.1850  162.8100  156.185   6421440 2021-12-27
5033   AMAT  162.8500  162.9917  158.750   5836693 2021-12-28
5034   AMAT  159.9000  163.0200  159.550   4654409 2021-12-29

[5035 rows x 6 columns]","     ticker    open     high     low   volume       date
0      ASML   17.40   17.400   16.99   308700 2001-12-31
1      ASML   17.55   17.820   17.14  1854400 2002-01-02
2      ASML   18.00   19.340   18.00  2028400 2002-01-03
3      ASML   19.57   19.650   18.75  2236600 2002-01-04
4      ASML   19.37   19.460   18.89  4302500 2002-01-07
...     ...     ...      ...     ...      ...        ...
5010   ASML  777.80  792.120  775.00   534970 2021-12-22
5011   ASML  794.64  805.720  794.08   496784 2021-12-23
5012   ASML  794.40  813.590  794.36   527705 2021-12-27
5013   ASML  817.30  817.300  803.09   548626 2021-12-28
5014   ASML  798.11  805.235  794.40   404983 2021-12-29

[5015 rows x 6 columns]","     ticker    open     high     low    volume       date
0      TEAM   27.67   28.500   26.50  15009116 2015-12-10
1      TEAM   27.85   28.500   27.48   2286063 2015-12-11
2      TEAM   27.50   27.860   26.11   1227198 2015-12-14
3      TEAM   26.39   26.949   26.30   1086535 2015-12-15
4      TEAM   26.75   26.950   26.47    484321 2015-12-16
...     ...     ...      ...     ...       ...        ...
1519   TEAM  382.32  395.000  379.27   2238181 2021-12-22
1520   TEAM  386.22  389.490  380.51   1087112 2021-12-23
1521   TEAM  390.59  397.780  389.45    758168 2021-12-27
1522   TEAM  395.37  399.103  386.12    649175 2021-12-28
1523   TEAM  388.61  389.270  376.44    627587 2021-12-29

[1524 rows x 6 columns]","     ticker      open      high       low   volume       date
0      ADSK    9.3225    9.5450    9.3075  1738800 2001-12-31
1      ADSK    9.3500    9.4050    9.0500  2544000 2002-01-02
2      ADSK    9.2625    9.6550    9.2500  3646800 2002-01-03
3      ADSK    9.6650    9.7700    9.5400  2804400 2002-01-04
4      ADSK    9.6725    9.9000    9.6700  2500400 2002-01-07
...     ...       ...       ...       ...      ...        ...
5030   ADSK  280.6500  284.5150  279.0000   979654 2021-12-22
5031   ADSK  282.1300  283.5200  280.2000  1079189 2021-12-23
5032   ADSK  282.9500  285.3799  281.2600   721705 2021-12-27
5033   ADSK  285.0000  285.3700  281.6100   681840 2021-12-28
5034   ADSK  282.7700  283.3900  279.2600   547754 2021-12-29

[5035 rows x 6 columns]","     ticker    open      high      low   volume       date
0        AN   12.59   12.7400   12.100   981700 2001-12-31
1        AN   12.24   12.6100   12.080  1214100 2002-01-02
2        AN   12.25   12.4300   12.160   632200 2002-01-03
3        AN   12.30   12.7400   12.260   825000 2002-01-04
4        AN   12.50   12.7500   12.440   945000 2002-01-07
...     ...     ...       ...      ...      ...        ...
5032     AN  112.37  114.4699  111.360  1145046 2021-12-22
5033     AN  111.28  112.6200  110.065   507850 2021-12-23
5034     AN  112.45  114.7200  111.180   751623 2021-12-27
5035     AN  112.82  113.9700  112.470   819528 2021-12-28
5036     AN  113.19  113.6600  112.610  1271032 2021-12-29

[5037 rows x 6 columns]","     ticker       open       high        low   volume       date
0       BLL   4.408125   4.492500   4.408125  4235200 2001-12-31
1       BLL   4.415625   4.415625   4.328125  2977600 2002-01-02
2       BLL   4.406250   4.487500   4.394375  5240000 2002-01-03
3       BLL   4.460625   4.625000   4.460625  3576000 2002-01-04
4       BLL   4.560000   4.623750   4.484375  3990400 2002-01-07
...     ...        ...        ...        ...      ...        ...
5032    BLL  89.900000  90.425000  89.540000  1460492 2021-12-22
5033    BLL  90.240000  90.580000  89.830000  1533894 2021-12-23
5034    BLL  90.330000  91.940000  90.140000  1244478 2021-12-27
5035    BLL  92.600000  94.310000  92.180000  1330053 2021-12-28
5036    BLL  94.510000  95.620000  94.458000  1210702 2021-12-29

[5037 rows x 6 columns]","     ticker    open      high     low  volume       date
0       BLK   41.76   41.7600   41.47   11000 2001-12-31
1       BLK   41.78   41.7800   41.14   56200 2002-01-02
2       BLK   41.46   41.9000   41.25   34500 2002-01-03
3       BLK   41.32   42.5500   41.32   29000 2002-01-04
4       BLK   41.92   41.9200   41.40   41600 2002-01-07
...     ...     ...       ...     ...     ...        ...
5032    BLK  911.56  918.2685  908.02  350349 2021-12-22
5033    BLK  913.78  923.3400  912.09  416330 2021-12-23
5034    BLK  918.80  923.1300  912.00  411224 2021-12-27
5035    BLK  923.78  929.0550  921.13  385197 2021-12-28
5036    BLK  921.27  922.9600  907.68  391955 2021-12-29

[5037 rows x 6 columns]","     ticker      open    high       low    volume       date
0      AVGO   16.5000   16.91   15.5600  24198409 2009-08-06
1      AVGO   16.1500   16.76   16.0300   2454272 2009-08-07
2      AVGO   16.6300   16.63   15.6100   2420915 2009-08-10
3      AVGO   15.9800   16.00   15.5000   2305371 2009-08-11
4      AVGO   16.1500   16.20   15.6600   1451293 2009-08-12
...     ...       ...     ...       ...       ...        ...
3117   AVGO  643.3200  657.16  639.2600   2838293 2021-12-22
3118   AVGO  656.1300  670.73  656.1300   2359625 2021-12-23
3119   AVGO  664.8000  676.30  664.4600   1944503 2021-12-27
3120   AVGO  677.5500  677.76  667.0301   1725041 2021-12-28
3121   AVGO  669.7965  677.00  669.1200   1479957 2021-12-29

[3122 rows x 6 columns]","     ticker    open     high       low   volume       date
0      CDNS   22.40   22.450   21.8100  1460100 2001-12-31
1      CDNS   22.00   22.100   21.0500  2196800 2002-01-02
2      CDNS   21.41   22.280   21.3800  2457400 2002-01-03
3      CDNS   22.35   22.460   21.9100  1059700 2002-01-04
4      CDNS   22.15   22.350   21.5500  1655100 2002-01-07
...     ...     ...      ...       ...      ...        ...
5028   CDNS  182.92  186.680  182.5800   887369 2021-12-22
5029   CDNS  186.59  188.665  185.9500   752898 2021-12-23
5030   CDNS  188.89  191.860  187.6300   933720 2021-12-27
5031   CDNS  192.70  192.700  189.3200  1025251 2021-12-28
5032   CDNS  190.22  190.775  188.1786  1092547 2021-12-29

[5033 rows x 6 columns]","     ticker    open    high     low  volume       date
0       CRS  13.270  13.475  13.115  154000 2001-12-31
1       CRS  13.245  13.245  12.875  130200 2002-01-02
2       CRS  13.075  13.175  12.970  109400 2002-01-03
3       CRS  13.000  13.315  13.000  164400 2002-01-04
4       CRS  13.100  13.425  13.100  102200 2002-01-07
...     ...     ...     ...     ...     ...        ...
5030    CRS  29.580  29.830  28.450  394208 2021-12-22
5031    CRS  28.830  29.070  28.340  257350 2021-12-23
5032    CRS  29.000  30.340  28.480  360246 2021-12-27
5033    CRS  30.080  30.320  29.400  252108 2021-12-28
5034    CRS  30.070  30.145  29.580  243373 2021-12-29

[5035 rows x 6 columns]","     ticker      open      high       low    volume       date
0       CLF   2.19125   2.29375   2.18125    317600 2001-12-31
1       CLF   2.28750   2.31250   2.25625    176800 2002-01-02
2       CLF   2.31250   2.35125   2.31250    154400 2002-01-03
3       CLF   2.32500   2.39625   2.32375    284000 2002-01-04
4       CLF   2.35625   2.38000   2.34375    241600 2002-01-07
...     ...       ...       ...       ...       ...        ...
5031    CLF  19.83000  20.26700  19.70000  11624791 2021-12-22
5032    CLF  20.09000  20.41610  19.95500  11832385 2021-12-23
5033    CLF  20.30000  20.75990  20.13900   9347972 2021-12-27
5034    CLF  20.54000  21.06000  20.36000  11926473 2021-12-28
5035    CLF  20.93000  21.13990  20.69000   8834802 2021-12-29

[5036 rows x 6 columns]","     ticker   open   high    low   volume       date
0      CVLT  16.00  17.14  14.74  8588570 2006-09-22
1      CVLT  16.95  16.95  16.20  1085800 2006-09-25
2      CVLT  16.35  16.75  15.55   707900 2006-09-26
3      CVLT  15.88  16.65  15.88   305400 2006-09-27
4      CVLT  16.49  17.25  15.96   354100 2006-09-28
...     ...    ...    ...    ...      ...        ...
3839   CVLT  68.02  68.72  67.70   163839 2021-12-22
3840   CVLT  68.63  69.43  64.50   161056 2021-12-23
3841   CVLT  68.07  70.22  67.91   167557 2021-12-27
3842   CVLT  70.13  70.14  68.83   185285 2021-12-28
3843   CVLT  69.82  70.88  69.18   165663 2021-12-29

[3844 rows x 6 columns]","     ticker     open      high       low    volume       date
0      CROX   15.000   16.2500   14.0700  23813956 2006-02-08
1      CROX   14.620   14.6700   13.0600   4463800 2006-02-09
2      CROX   13.500   13.7700   13.0100   1800400 2006-02-10
3      CROX   13.250   14.1250   13.1950   1701800 2006-02-13
4      CROX   13.875   14.2350   13.8750   2553800 2006-02-14
...     ...      ...       ...       ...       ...        ...
3996   CROX  139.000  140.9000  137.3653   1171336 2021-12-22
3997   CROX  131.840  132.9600  115.8512   9532902 2021-12-23
3998   CROX  124.010  128.6900  121.8100   3205904 2021-12-27
3999   CROX  128.800  133.3100  127.2624   2565497 2021-12-28
4000   CROX  128.030  131.5532  126.5700   1275660 2021-12-29

[4001 rows x 6 columns]","     ticker    open    high     low    volume       date
0       DAL   0.620   0.650   0.600   4137800 2006-04-19
1       DAL   0.620   0.650   0.600   4137800 2006-04-21
2       DAL   0.620   0.650   0.600   4137800 2006-05-29
3       DAL  21.750  21.950  20.550   8069800 2007-05-03
4       DAL  21.250  21.350  20.700   5450100 2007-05-04
...     ...     ...     ...     ...       ...        ...
3690    DAL  38.485  39.470  38.170  11719494 2021-12-22
3691    DAL  39.720  39.890  38.995   8478149 2021-12-23
3692    DAL  38.260  39.180  37.860  10897565 2021-12-27
3693    DAL  38.780  39.834  38.520   9982682 2021-12-28
3694    DAL  39.330  39.490  38.990   7311786 2021-12-29

[3695 rows x 6 columns]","     ticker   open     high      low   volume       date
0       DVN  19.24  19.3900  19.0150  1169200 2001-12-31
1       DVN  18.89  19.1150  18.0900  2268600 2002-01-02
2       DVN  18.64  19.0350  18.4350  1628600 2002-01-03
3       DVN  18.49  18.7950  18.3650  1302400 2002-01-04
4       DVN  18.99  19.4900  18.8150  2123400 2002-01-07
...     ...    ...      ...      ...      ...        ...
5031    DVN  41.31  42.9000  40.7000  7569792 2021-12-22
5032    DVN  42.52  42.7800  41.9700  5399872 2021-12-23
5033    DVN  41.93  44.7500  41.3112  8188050 2021-12-27
5034    DVN  44.90  45.3500  44.0950  6375649 2021-12-28
5035    DVN  44.26  45.0899  43.9300  7497772 2021-12-29

[5036 rows x 6 columns]","     ticker       open       high        low   volume       date
0        DD  48.394064  48.934939  48.080926  2305960 2001-12-31
1        DD  48.394064  49.006106  48.066692  2536049 2002-01-02
2        DD  48.536399  50.529096  47.967057  5920800 2002-01-03
3        DD  51.155372  52.664128  50.970336  6108104 2002-01-04
4        DD  52.664128  52.664128  50.714132  3147914 2002-01-07
...     ...        ...        ...        ...      ...        ...
5031     DD  76.350000  77.050000  75.985000  1444378 2021-12-22
5032     DD  77.470000  79.000000  77.000000  2456546 2021-12-23
5033     DD  78.600000  79.860000  78.435000  1937434 2021-12-27
5034     DD  79.570000  80.850000  79.520000  2105432 2021-12-28
5035     DD  80.300000  81.180000  80.300000  1126093 2021-12-29

[5036 rows x 6 columns]","     ticker    open     high     low  volume       date
0      FICO   21.20   22.250   21.01  415115 2009-08-18
1      FICO   21.34   22.550   21.04  346132 2009-08-19
2      FICO   22.41   23.450   22.40  555223 2009-08-20
3      FICO   23.49   24.220   23.12  696899 2009-08-21
4      FICO   24.17   24.330   23.86  505271 2009-08-24
...     ...     ...      ...     ...     ...        ...
3109   FICO  423.37  434.000  423.37  204731 2021-12-22
3110   FICO  430.00  436.985  429.26  143413 2021-12-23
3111   FICO  435.99  438.310  430.50  163566 2021-12-27
3112   FICO  432.88  436.760  430.95  219213 2021-12-28
3113   FICO  435.00  440.890  433.10  179282 2021-12-29

[3114 rows x 6 columns]","     ticker    open     high     low   volume       date
0       FDX   52.20   52.490   51.88   990100 2001-12-31
1       FDX   51.70   52.200   50.25  2178000 2002-01-02
2       FDX   51.10   52.330   51.04  2056500 2002-01-03
3       FDX   52.35   55.200   52.30  2848900 2002-01-04
4       FDX   53.63   55.750   53.63  2864900 2002-01-07
...     ...     ...      ...     ...      ...        ...
5031    FDX  252.35  252.740  249.30  2324274 2021-12-22
5032    FDX  250.87  256.230  250.65  2099323 2021-12-23
5033    FDX  254.99  257.200  254.35  1481667 2021-12-27
5034    FDX  256.02  258.360  255.48  1342626 2021-12-28
5035    FDX  256.48  258.505  256.24  1467378 2021-12-29

[5036 rows x 6 columns]","     ticker    open    high      low   volume       date
0       FIS   36.25   36.70   36.230   187400 2005-03-14
1       FIS   37.48   37.85   37.320   117800 2005-05-31
2       FIS   36.99   38.15   36.970  1705200 2005-10-31
3       FIS   38.35   38.78   37.880   628900 2005-11-04
4       FIS   41.50   41.50   39.260  1376800 2006-02-01
...     ...     ...     ...      ...      ...        ...
4006    FIS  109.65  110.91  108.740  2163280 2021-12-22
4007    FIS  109.78  110.24  109.020  2598538 2021-12-23
4008    FIS  109.03  109.11  106.500  2699269 2021-12-27
4009    FIS  108.54  110.51  107.670  2253537 2021-12-28
4010    FIS  109.06  110.10  108.705  1601024 2021-12-29

[4011 rows x 6 columns]","     ticker    open     high       low    volume       date
0      FIVE   26.05   29.430   25.0000  10460565 2012-07-19
1      FIVE   26.21   29.400   26.1000    969181 2012-07-20
2      FIVE   27.24   28.240   26.7700    233351 2012-07-23
3      FIVE   28.35   29.350   27.3000    343441 2012-07-24
4      FIVE   27.91   28.230   26.9200    426061 2012-07-25
...     ...     ...      ...       ...       ...        ...
2373   FIVE  186.92  190.340  185.2280    802945 2021-12-22
2374   FIVE  193.22  195.730  191.6500    969358 2021-12-23
2375   FIVE  195.45  199.000  194.1900    517290 2021-12-27
2376   FIVE  196.73  200.545  195.4100    432184 2021-12-28
2377   FIVE  195.81  208.470  195.3793    677573 2021-12-29

[2378 rows x 6 columns]","     ticker    open     high      low    volume       date
0       FCX   6.475   6.8500   6.4500   1270400 2001-12-31
1       FCX   6.625   6.6750   6.5500    980800 2002-01-02
2       FCX   6.675   6.6850   6.5300   1362000 2002-01-03
3       FCX   6.600   6.7600   6.5550   1357600 2002-01-04
4       FCX   6.625   6.9400   6.6250   1730200 2002-01-07
...     ...     ...      ...      ...       ...        ...
5030    FCX  39.185  40.1700  39.0000  13244466 2021-12-22
5031    FCX  39.920  41.2860  39.8400  17727514 2021-12-23
