ticker,open,high,low,volume,date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
5032    FCX  41.000  42.0399  40.6300  11411800 2021-12-27
5033    FCX  41.800  42.2400  41.6400  10838275 2021-12-28
5034    FCX  41.690  42.2100  41.4175  14596218 2021-12-29

[5035 rows x 6 columns]","     ticker    open     high      low   volume       date
0        GD   39.55   40.175   39.515  1781400 2001-12-31
1        GD   39.75   40.025   39.380  2150000 2002-01-02
2        GD   40.13   40.800   40.000  1856200 2002-01-03
3        GD   40.90   41.675   40.800  1849600 2002-01-04
4        GD   41.70   42.150   41.425  2779000 2002-01-07
...     ...     ...      ...      ...      ...        ...
5031     GD  203.43  204.890  203.270   608487 2021-12-22
5032     GD  204.84  205.850  203.780   665810 2021-12-23
5033     GD  205.07  207.210  204.540   849230 2021-12-27
5034     GD  206.50  208.870  206.500   899558 2021-12-28
5035     GD  207.77  208.560  206.130   715715 2021-12-29

[5036 rows x 6 columns]","     ticker   open     high    low    volume       date
0         G  56.41  58.2000  56.12   8181300 2006-04-19
1         G  56.41  58.2000  56.12   8181300 2006-04-21
2         G  56.41  58.2000  56.12   8181300 2006-05-29
3         G  14.00  17.1000  13.63  18495200 2007-08-02
4         G  16.30  17.0000  15.25   1704500 2007-08-03
...     ...    ...      ...    ...       ...        ...
3627      G  51.53  52.4900  51.53    560777 2021-12-22
3628      G  52.50  53.0700  52.32    550322 2021-12-23
3629      G  52.56  53.1299  52.44    589380 2021-12-27
3630      G  52.99  53.5000  52.99    328476 2021-12-28
3631      G  53.31  53.8150  53.12    336572 2021-12-29

[3632 rows x 6 columns]","     ticker    open      high     low  volume       date
0       GPI   28.55   29.8900   28.50  286300 2001-12-31
1       GPI   28.74   29.2000   27.60  350700 2002-01-02
2       GPI   27.95   28.6000   27.95  279400 2002-01-03
3       GPI   28.36   29.3900   28.36  292600 2002-01-04
4       GPI   29.50   30.1800   28.70  359500 2002-01-07
...     ...     ...       ...     ...     ...        ...
5031    GPI  189.14  190.7599  185.81  160213 2021-12-22
5032    GPI  188.00  188.8950  185.03  139571 2021-12-23
5033    GPI  189.50  193.3000  188.65  103327 2021-12-27
5034    GPI  189.14  193.4900  189.14   73229 2021-12-28
5035    GPI  192.75  194.4700  191.08  149398 2021-12-29

[5036 rows x 6 columns]","     ticker    open     high     low   volume       date
0      HSBC  59.650  59.8200  59.500    38500 2001-12-31
1      HSBC  59.460  59.9000  59.100   111000 2002-01-02
2      HSBC  60.200  60.9000  60.060   148800 2002-01-03
3      HSBC  61.750  61.9900  61.410   122300 2002-01-04
4      HSBC  61.000  61.2500  60.650   150900 2002-01-07
...     ...     ...      ...     ...      ...        ...
5031   HSBC  29.480  29.6458  29.415  1929170 2021-12-22
5032   HSBC  29.890  30.0950  29.850  1770637 2021-12-23
5033   HSBC  29.935  30.1100  29.750  1317215 2021-12-27
5034   HSBC  29.890  30.3200  29.890  2098370 2021-12-28
5035   HSBC  30.270  30.3500  30.140  2267491 2021-12-29

[5036 rows x 6 columns]","     ticker      open      high       low   volume       date
0         J   16.7750   16.7750   16.3750   622000 2001-12-31
1         J   16.4375   16.5500   16.0625   800400 2002-01-02
2         J   16.2300   16.5500   16.1875  1212000 2002-01-03
3         J   16.5375   16.8775   16.4250   638000 2002-01-04
4         J   16.5750   16.6500   16.2050   590400 2002-01-07
...     ...       ...       ...       ...      ...        ...
5031      J  134.5000  134.9300  133.1250   550499 2021-12-22
5032      J  134.8100  137.9020  134.8100   365743 2021-12-23
5033      J  138.0000  139.0100  136.8800   337878 2021-12-27
5034      J  139.1100  140.5400  138.6400   325647 2021-12-28
5035      J  140.2000  141.2200  138.2400   418687 2021-12-29

[5036 rows x 6 columns]","     ticker      open      high       low  volume       date
0       KNX   8.44931   8.52043   8.26708  583846 2001-12-31
1       KNX   8.39598   8.60043   8.37820  356157 2002-01-02
2       KNX   8.54265   8.66710   8.44487  689816 2002-01-03
3       KNX   8.59154   9.08045   8.57821  621419 2002-01-04
4       KNX   9.14712   9.44492   9.09379  798935 2002-01-07
...     ...       ...       ...       ...     ...        ...
5031    KNX  58.46000  58.71000  58.00000  663578 2021-12-22
5032    KNX  58.33000  59.10000  58.16000  831406 2021-12-23
5033    KNX  59.12000  61.09000  59.12000  955295 2021-12-27
5034    KNX  60.80000  61.36000  60.75000  701681 2021-12-28
5035    KNX  61.05000  61.81000  60.83000  698847 2021-12-29

[5036 rows x 6 columns]","     ticker     open     high      low   volume       date
0        LH   39.875   40.495   39.825   529400 2001-12-31
1        LH   40.300   40.300   38.900  1160400 2002-01-02
2        LH   39.005   39.200   38.570  1040400 2002-01-03
3        LH   38.775   39.475   38.700   539400 2002-01-04
4        LH   39.500   39.595   38.775   974000 2002-01-07
...     ...      ...      ...      ...      ...        ...
5031     LH  303.790  308.320  302.835   656502 2021-12-22
5032     LH  306.230  306.650  298.500  1201745 2021-12-23
5033     LH  305.110  307.740  303.225  1069609 2021-12-27
5034     LH  307.400  309.870  306.790   429333 2021-12-28
5035     LH  309.260  310.845  305.600  1012078 2021-12-29

[5036 rows x 6 columns]","     ticker     open      high       low   volume       date
0       LEN   23.925   24.0750   23.3500  1054000 2001-12-31
1       LEN   23.415   23.5750   22.5100  1596800 2002-01-02
2       LEN   22.900   23.4600   22.4750  2123600 2002-01-03
3       LEN   22.750   23.2500   22.5000  2740400 2002-01-04
4       LEN   23.150   23.6400   22.9200  1677600 2002-01-07
...     ...      ...       ...       ...      ...        ...
5031    LEN  108.920  112.4500  108.8818  2096526 2021-12-22
5032    LEN  112.710  112.9771  111.2700  1446976 2021-12-23
5033    LEN  112.860  113.5000  111.8100  1279123 2021-12-27
5034    LEN  113.500  115.1100  113.3700  1225302 2021-12-28
5035    LEN  114.490  116.7200  114.4900  1264168 2021-12-29

[5036 rows x 6 columns]","     ticker    open    high       low   volume       date
0       LMT   46.95   47.15   46.6500   927300 2001-12-31
1       LMT   46.15   46.55   45.8500  1530800 2002-01-02
2       LMT   46.21   46.61   46.0100   835600 2002-01-03
3       LMT   46.57   47.50   46.5700  3097300 2002-01-04
4       LMT   47.25   47.60   46.8000  1989200 2002-01-07
...     ...     ...     ...       ...      ...        ...
5031    LMT  341.16  344.35  341.0300  1311507 2021-12-22
5032    LMT  343.78  348.32  343.7800  1061270 2021-12-23
5033    LMT  347.10  350.81  347.0000   966003 2021-12-27
5034    LMT  350.06  355.17  349.5114   827730 2021-12-28
5035    LMT  353.44  355.50  352.6900   771816 2021-12-29

[5036 rows x 6 columns]","     ticker    open      high       low  volume       date
0      LITE   18.60   18.6000   17.0000   75820 2015-07-23
1      LITE   20.95   21.2000   20.0500    2345 2015-07-27
2      LITE   21.00   21.0000   19.3651    1470 2015-07-28
3      LITE   20.95   21.0025   19.2600    1900 2015-07-29
4      LITE   21.00   21.0000   21.0000     775 2015-07-30
...     ...     ...       ...       ...     ...        ...
1616   LITE  103.91  104.6900  102.5400  366451 2021-12-22
1617   LITE  104.77  105.8300  103.8100  459270 2021-12-23
1618   LITE  104.30  107.1950  104.3000  633294 2021-12-27
1619   LITE  106.65  106.8700  104.8200  465225 2021-12-28
1620   LITE  106.25  107.4700  106.2500  254165 2021-12-29

[1621 rows x 6 columns]","     ticker      open      high       low   volume       date
0      MANH    7.4775    7.5150    7.2750  1443600 2001-12-31
1      MANH    7.3975    7.3975    6.8825  1883600 2002-01-02
2      MANH    7.2000    7.6850    7.2000  5391600 2002-01-03
3      MANH    7.5375    8.5875    7.5250  3554400 2002-01-04
4      MANH    8.4375    8.5125    7.7100  2838800 2002-01-07
...     ...       ...       ...       ...      ...        ...
5030   MANH  152.5700  154.8700  151.5000   200380 2021-12-22
5031   MANH  154.7500  155.7000  154.5100   129162 2021-12-23
5032   MANH  155.7800  158.6300  154.0200   205478 2021-12-27
5033   MANH  159.1700  159.3600  156.8100   143694 2021-12-28
5034   MANH  157.4900  159.3400  156.0900   125817 2021-12-29

[5035 rows x 6 columns]","     ticker   open     high     low   volume       date
0       MRK  59.55  59.6800  58.760  5405600 2001-12-31
1       MRK  59.15  59.8500  58.100  7195100 2002-01-02
2       MRK  59.76  59.7600  58.400  7991400 2002-01-03
3       MRK  58.55  58.8900  57.950  6530900 2002-01-04
4       MRK  58.44  58.6500  58.030  5543300 2002-01-07
...     ...    ...      ...     ...      ...        ...
5031    MRK  75.44  76.5597  75.130  9256013 2021-12-22
5032    MRK  76.30  76.3000  75.350  9894892 2021-12-23
5033    MRK  76.00  76.6050  75.770  6335928 2021-12-27
5034    MRK  76.68  77.1400  76.212  5731591 2021-12-28
5035    MRK  76.80  77.1750  76.470  5926117 2021-12-29

[5036 rows x 6 columns]","     ticker     open      high       low  volume       date
0       MTH   13.125   13.2450   12.8250  291600 2001-12-31
1       MTH   13.000   13.0750   12.7525  264000 2002-01-02
2       MTH   12.770   12.8250   12.5500  133200 2002-01-03
3       MTH   12.375   12.4925   11.7750  266800 2002-01-04
4       MTH   11.750   12.0500   11.7500  141200 2002-01-07
...     ...      ...       ...       ...     ...        ...
5031    MTH  113.980  117.8900  113.8222  359375 2021-12-22
5032    MTH  118.800  118.9000  116.6000  247197 2021-12-23
5033    MTH  117.700  118.1950  116.4400  152658 2021-12-27
5034    MTH  117.840  119.7450  117.6800  136645 2021-12-28
5035    MTH  118.500  121.2000  118.2755  272388 2021-12-29

[5036 rows x 6 columns]","     ticker     open     high      low    volume       date
0      MSFT   33.920   34.240   33.125  43006200 2001-12-31
1      MSFT   33.325   33.555   32.755  48124000 2002-01-02
2      MSFT   33.555   34.625   33.545  67590800 2002-01-03
3      MSFT   34.625   34.955   34.335  52731400 2002-01-04
4      MSFT   34.875   35.010   34.175  58508800 2002-01-07
...     ...      ...      ...      ...       ...        ...
5030   MSFT  328.300  333.605  325.750  24831493 2021-12-22
5031   MSFT  332.750  336.390  332.730  19617848 2021-12-23
5032   MSFT  335.460  342.480  335.430  19947029 2021-12-27
5033   MSFT  343.150  343.810  340.320  15661467 2021-12-28
5034   MSFT  341.300  344.300  339.680  15041956 2021-12-29

[5035 rows x 6 columns]","     ticker    open    high     low  volume       date
0      MKSI   26.92   27.32   26.92  214800 2001-12-31
1      MKSI   27.05   27.48   26.13  196200 2002-01-02
2      MKSI   27.30   28.25   27.18  341900 2002-01-03
3      MKSI   28.00   28.15   27.00  186900 2002-01-04
4      MKSI   27.62   28.00   27.06  157000 2002-01-07
...     ...     ...     ...     ...     ...        ...
5030   MKSI  164.00  167.08  162.20  299430 2021-12-22
5031   MKSI  167.10  170.24  165.25  342629 2021-12-23
5032   MKSI  169.16  176.88  169.16  467846 2021-12-27
5033   MKSI  177.20  177.54  172.50  289076 2021-12-28
5034   MKSI  174.53  178.54  174.53  350693 2021-12-29

[5035 rows x 6 columns]","    ticker   open    high    low   volume       date
0       MP   9.90  10.000   9.90     1558 2020-06-22
1       MP  10.00  10.075   9.91     1097 2020-06-23
2       MP   9.80   9.800   9.78   400100 2020-06-24
3       MP   9.80   9.900   9.80   143927 2020-06-25
4       MP  10.00  10.055   9.94      405 2020-06-26
..     ...    ...     ...    ...      ...        ...
380     MP  43.87  44.850  43.10  1366111 2021-12-22
381     MP  43.59  44.190  42.50  1328495 2021-12-23
382     MP  43.99  46.490  43.78  2264387 2021-12-27
383     MP  46.50  46.750  44.17  1561176 2021-12-28
384     MP  44.70  45.230  43.50  1267414 2021-12-29

[385 rows x 6 columns]","     ticker    open    high      low   volume       date
0      NEWR   30.16   35.25   30.000  8348556 2014-12-12
1      NEWR   33.07   33.48   30.360   993426 2014-12-15
2      NEWR   30.19   31.73   30.030   285501 2014-12-16
3      NEWR   30.87   31.66   30.250   262175 2014-12-17
4      NEWR   31.27   32.70   30.000   284338 2014-12-18
...     ...     ...     ...      ...      ...        ...
1769   NEWR  109.62  111.66  107.640   530238 2021-12-22
1770   NEWR  108.61  110.45  107.920   497359 2021-12-23
1771   NEWR  108.57  112.23  107.950   716110 2021-12-27
1772   NEWR  112.00  112.50  109.550   496568 2021-12-28
1773   NEWR  109.39  110.66  107.511   972838 2021-12-29

[1774 rows x 6 columns]","     ticker    open    high     low    volume       date
0      NWSA  15.280  16.250  15.200  31981440 2013-06-19
1      NWSA  16.370  16.370  15.250   9274129 2013-06-20
2      NWSA  15.700  15.800  15.400   8323461 2013-06-21
3      NWSA  15.640  15.840  15.200   4279641 2013-06-24
4      NWSA  15.550  15.740  15.350   3577259 2013-06-25
...     ...     ...     ...     ...       ...        ...
2144   NWSA  21.670  21.960  21.650   2004218 2021-12-22
2145   NWSA  21.840  22.440  21.840   2272760 2021-12-23
2146   NWSA  22.145  22.705  22.140   3021896 2021-12-27
2147   NWSA  22.550  22.830  22.480   1646039 2021-12-28
2148   NWSA  22.660  22.805  22.525   2627486 2021-12-29

[2149 rows x 6 columns]","     ticker     open     high      low  volume       date
0      NICE    8.250    8.350    8.130   68800 2001-12-31
1      NICE    8.240    8.520    8.240   85400 2002-01-02
2      NICE    8.395    8.395    8.250   85800 2002-01-03
3      NICE    8.335    8.365    8.225   71800 2002-01-04
4      NICE    8.250    8.375    8.250   82800 2002-01-07
...     ...      ...      ...      ...     ...        ...
5029   NICE  298.180  306.270  295.410  234971 2021-12-22
5030   NICE  306.780  308.990  303.430  106889 2021-12-23
5031   NICE  309.550  310.390  305.870  124328 2021-12-27
5032   NICE  310.170  312.000  308.270   96532 2021-12-28
5033   NICE  311.150  311.990  308.700   89008 2021-12-29

[5034 rows x 6 columns]","     ticker     open      high      low   volume       date
0       NOC   43.495   44.2700   43.495  1382400 2001-12-31
1       NOC   43.775   43.7750   42.670  2143800 2002-01-02
2       NOC   42.920   43.0450   42.515  1968800 2002-01-03
3       NOC   43.045   43.8050   42.900  1326600 2002-01-04
4       NOC   43.370   43.3700   42.830  1519400 2002-01-07
...     ...      ...       ...      ...      ...        ...
5031    NOC  378.490  381.0000  378.490   715178 2021-12-22
5032    NOC  380.520  384.1700  380.010   610481 2021-12-23
5033    NOC  381.490  384.8200  381.190   362205 2021-12-27
5034    NOC  382.700  387.9450  382.005   307844 2021-12-28
5035    NOC  385.330  386.7477  384.220   365350 2021-12-29

[5036 rows x 6 columns]","     ticker   open   high    low   volume       date
0       OLN  16.25  16.59  16.01   134400 2001-12-31
1       OLN  16.34  16.39  15.25   243700 2002-01-02
2       OLN  15.70  16.45  15.70   221100 2002-01-03
3       OLN  16.20  17.41  15.15   463900 2002-01-04
4       OLN  17.17  17.18  16.10   440100 2002-01-07
...     ...    ...    ...    ...      ...        ...
5031    OLN  55.00  56.05  54.89  1091266 2021-12-22
5032    OLN  56.15  56.91  56.10   940156 2021-12-23
5033    OLN  57.00  57.92  56.70   893785 2021-12-27
5034    OLN  58.00  58.55  57.60   922164 2021-12-28
5035    OLN  57.54  58.60  57.53  1065305 2021-12-29

[5036 rows x 6 columns]","     ticker   open   high     low   volume       date
0      ORAN  40.15  40.42  39.870    28200 2001-12-31
1      ORAN  40.73  40.89  40.140    54500 2002-01-02
2      ORAN  41.44  42.70  41.310    46100 2002-01-03
3      ORAN  43.16  43.25  42.200    19800 2002-01-04
4      ORAN  41.70  41.78  40.150    48800 2002-01-07
...     ...    ...    ...     ...      ...        ...
5031   ORAN  10.51  10.62  10.500  1450697 2021-12-22
5032   ORAN  10.60  10.64  10.550  1423783 2021-12-23
5033   ORAN  10.59  10.65  10.570   829225 2021-12-27
5034   ORAN  10.65  10.68  10.620   814889 2021-12-28
5035   ORAN  10.66  10.70  10.655   691684 2021-12-29

[5036 rows x 6 columns]","     ticker     open     high      low   volume       date
0       OVV  38.7500  38.7500  37.4750   239760 2002-04-08
1       OVV  37.6250  37.6250  36.6625   328960 2002-04-09
2       OVV  36.9375  37.5000  36.9375   169040 2002-04-10
3       OVV  37.6250  37.6625  37.2375   143600 2002-04-11
4       OVV  36.9750  36.9750  35.3875   213760 2002-04-12
...     ...      ...      ...      ...      ...        ...
4965    OVV  31.8200  33.0300  31.4000  2847093 2021-12-22
4966    OVV  32.7300  32.9400  32.3700  2443046 2021-12-23
4967    OVV  32.2900  34.0000  31.9700  1776772 2021-12-27
4968    OVV  34.1900  34.4400  33.5350  1676108 2021-12-28
4969    OVV  33.6000  34.3500  33.3600  1783537 2021-12-29

[4970 rows x 6 columns]","     ticker      open      high       low   volume       date
0      PZZA    7.0875    7.0875    6.8500   643200 2001-12-31
1      PZZA    6.8700    6.9475    6.7225  1404800 2002-01-02
2      PZZA    6.7525    7.0600    6.7525  1266400 2002-01-03
3      PZZA    7.0000    7.0400    6.9500   795200 2002-01-04
4      PZZA    7.0000    7.0425    6.9400   582800 2002-01-07
...     ...       ...       ...       ...      ...        ...
5030   PZZA  131.6700  132.3600  130.1500   235290 2021-12-22
5031   PZZA  131.5000  133.6900  131.2000   283935 2021-12-23
5032   PZZA  132.6000  135.1900  132.6000   350534 2021-12-27
5033   PZZA  134.8100  135.6937  133.1500   169123 2021-12-28
5034   PZZA  134.3800  138.1000  133.5850   233442 2021-12-29

[5035 rows x 6 columns]","     ticker    open     high       low  volume       date
0      PEGA    2.00    2.225    2.0000   46600 2001-12-31
1      PEGA    2.17    2.170    2.1000    8800 2002-01-02
2      PEGA    2.14    2.500    2.1400  117800 2002-01-03
3      PEGA    2.40    2.600    2.4000   64000 2002-01-04
4      PEGA    2.50    2.740    2.5000  198000 2002-01-07
...     ...     ...      ...       ...     ...        ...
5030   PEGA  107.99  109.500  107.3800  446365 2021-12-22
5031   PEGA  109.07  110.970  108.6000  182202 2021-12-23
5032   PEGA  110.76  112.870  109.6300  248750 2021-12-27
5033   PEGA  113.20  114.090  110.4197  241714 2021-12-28
5034   PEGA  111.82  113.450  110.5000  242676 2021-12-29

[5035 rows x 6 columns]","     ticker      open    high      low   volume       date
0       PEP   49.1500   49.45   48.690  2923200 2001-12-31
1       PEP   48.5000   49.30   47.950  4791200 2002-01-02
2       PEP   49.3500   49.37   48.400  3541300 2002-01-03
3       PEP   48.9800   48.98   48.020  4047500 2002-01-04
4       PEP   47.9700   48.35   47.750  3680100 2002-01-07
...     ...       ...     ...      ...      ...        ...
5031    PEP  168.9600  169.99  168.270  4362937 2021-12-22
5032    PEP  169.9781  170.63  169.250  3241793 2021-12-23
5033    PEP  169.9850  171.56  169.765  2868961 2021-12-27
5034    PEP  171.4600  172.79  171.200  2333095 2021-12-28
5035    PEP  172.7900  173.46  171.930  2299691 2021-12-29

[5036 rows x 6 columns]","     ticker       open       high        low    volume       date
0       PFE  38.297099  38.335017  37.775728  10282948 2001-12-31
1       PFE  37.775728  37.917920  37.254356  15283433 2002-01-02
2       PFE  37.652495  37.728330  37.112164  13490929 2002-01-03
3       PFE  37.538741  37.804166  37.064767  12771481 2002-01-04
4       PFE  37.396549  37.633536  37.159562  12639933 2002-01-07
...     ...        ...        ...        ...       ...        ...
5031    PFE  59.250000  60.585000  58.220000  62594917 2021-12-22
5032    PFE  59.820000  60.080000  58.310000  39203203 2021-12-23
5033    PFE  58.850000  59.380000  58.231000  27362581 2021-12-27
5034    PFE  59.050000  59.450000  57.080000  36901704 2021-12-28
5035    PFE  57.310000  58.030000  57.070000  26170224 2021-12-29

[5036 rows x 6 columns]","     ticker   open    high     low   volume       date
0       PBI  37.80  38.430  37.440   600200 2001-12-31
1       PBI  37.46  39.000  37.430  1107100 2002-01-02
2       PBI  38.25  39.980  38.220  1701100 2002-01-03
3       PBI  39.60  39.750  39.050   878400 2002-01-04
