ticker,open,high,low,volume,date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
4       PBI  39.30  39.790  39.030   707100 2002-01-07
...     ...    ...     ...     ...      ...        ...
5031    PBI   6.48   6.580   6.410  1975796 2021-12-22
5032    PBI   6.62   6.730   6.560  1688334 2021-12-23
5033    PBI   6.66   6.715   6.590  1375712 2021-12-27
5034    PBI   6.62   6.805   6.560  1476195 2021-12-28
5035    PBI   6.60   6.705   6.505  1583602 2021-12-29

[5036 rows x 6 columns]","     ticker     open     high       low   volume       date
0       PTC   18.350   19.725   18.2500  1195120 2001-12-31
1       PTC   19.475   19.675   18.7500  1116320 2002-01-02
2       PTC   18.900   20.225   18.6500  2881200 2002-01-03
3       PTC   20.875   20.875   19.4500  1010520 2002-01-04
4       PTC   19.750   20.400   19.6000  1130920 2002-01-07
...     ...      ...      ...       ...      ...        ...
5030    PTC  120.810  122.520  119.7500   484890 2021-12-22
5031    PTC  121.390  121.710  120.0800   444215 2021-12-23
5032    PTC  120.560  122.670  120.2600   404025 2021-12-27
5033    PTC  123.150  123.500  121.9207   370286 2021-12-28
5034    PTC  122.340  122.650  121.3500   259729 2021-12-29

[5035 rows x 6 columns]","     ticker    open     high       low  volume       date
0       PWR   15.50   15.900   15.0500  316700 2001-12-31
1       PWR   15.60   16.060   15.2500  303700 2002-01-02
2       PWR   16.06   16.370   15.4400  281800 2002-01-03
3       PWR   15.75   15.960   15.5200  253100 2002-01-04
4       PWR   15.92   16.110   15.8200  313200 2002-01-07
...     ...     ...      ...       ...     ...        ...
5031    PWR  111.17  111.750  110.1250  692310 2021-12-22
5032    PWR  111.96  113.040  111.5100  493092 2021-12-23
5033    PWR  112.35  114.440  112.0618  608066 2021-12-27
5034    PWR  114.40  115.670  114.1050  432205 2021-12-28
5035    PWR  114.42  115.335  114.0700  412828 2021-12-29

[5036 rows x 6 columns]","     ticker       open       high        low   volume       date
0       RTX  13.705671  13.906973  13.538633  2558473 2001-12-31
1       RTX  13.876992  13.876992  13.577180  3227394 2002-01-02
2       RTX  13.277369  13.705671  13.277369  4134463 2002-01-03
3       RTX  13.628576  13.628576  13.277369  3743384 2002-01-04
4       RTX  13.405859  13.568614  13.375878  3342266 2002-01-07
...     ...        ...        ...        ...      ...        ...
5031    RTX  83.480000  84.745000  83.430000  3852823 2021-12-22
5032    RTX  84.560000  85.200000  84.516000  2649972 2021-12-23
5033    RTX  84.720000  85.395000  84.235000  2743914 2021-12-27
5034    RTX  85.070000  86.350000  84.780000  3220113 2021-12-28
5035    RTX  85.580000  86.070000  85.220000  2085270 2021-12-29

[5036 rows x 6 columns]","     ticker    open      high     low  volume       date
0       RHI   26.73   27.2500   26.58  340700 2001-12-31
1       RHI   26.00   26.5400   25.30  478600 2002-01-02
2       RHI   26.25   27.0000   26.20  324600 2002-01-03
3       RHI   27.00   27.7500   27.00  576500 2002-01-04
4       RHI   27.45   27.4500   26.79  360500 2002-01-07
...     ...     ...       ...     ...     ...        ...
5031    RHI  107.61  108.2300  107.06  403129 2021-12-22
5032    RHI  108.28  109.6004  108.28  317368 2021-12-23
5033    RHI  109.38  111.6200  109.30  235401 2021-12-27
5034    RHI  111.44  112.2600  111.18  228782 2021-12-28
5035    RHI  111.44  112.4700  111.44  268362 2021-12-29

[5036 rows x 6 columns]","    ticker     open      high       low    volume       date
0     RBLX   64.500   74.8300   60.5000  97069337 2021-03-10
1     RBLX   74.930   77.7800   70.1300  59629264 2021-03-11
2     RBLX   72.470   72.9600   69.1100  19714717 2021-03-12
3     RBLX   70.020   74.0600   66.2500  19607068 2021-03-15
4     RBLX   73.730   78.0000   73.1800  30274438 2021-03-16
..     ...      ...       ...       ...       ...        ...
200   RBLX  102.280  106.9799  101.5400  12469741 2021-12-22
201   RBLX  102.355  103.2150   98.0815   9023851 2021-12-23
202   RBLX  101.600  108.7800  101.6000  16094490 2021-12-27
203   RBLX  104.790  106.6900   97.9200  16707128 2021-12-28
204   RBLX   98.700   99.5350   94.2750  10005068 2021-12-29

[205 rows x 6 columns]","     ticker   open   high      low  volume       date
0         R  22.27  22.28  22.0200  278300 2001-12-31
1         R  22.05  22.24  21.7700  455100 2002-01-02
2         R  22.00  22.25  21.8200  686600 2002-01-03
3         R  22.22  22.79  22.1500  326200 2002-01-04
4         R  22.77  23.28  22.5500  541100 2002-01-07
...     ...    ...    ...      ...     ...        ...
5031      R  78.84  79.00  77.9600  298031 2021-12-22
5032      R  78.79  79.69  78.6300  231446 2021-12-23
5033      R  79.08  80.38  78.7401  195127 2021-12-27
5034      R  80.08  81.75  80.0800  294139 2021-12-28
5035      R  80.87  81.79  80.5300  181593 2021-12-29

[5036 rows x 6 columns]","     ticker      open      high       low    volume       date
0       CRM    3.7500    4.3250    3.6875  43574400 2004-06-23
1       CRM    4.3875    4.4225    4.1250   8887200 2004-06-24
2       CRM    4.1275    4.1875    3.9475   6710000 2004-06-25
3       CRM    4.0000    4.0525    3.8600   2270800 2004-06-28
4       CRM    4.0000    4.1750    3.9575   2112000 2004-06-29
...     ...       ...       ...       ...       ...        ...
4408    CRM  253.4200  254.2600  249.5100   4982392 2021-12-22
4409    CRM  251.2300  254.3100  249.3350   3769478 2021-12-23
4410    CRM  253.3900  258.4300  253.2400   3532542 2021-12-27
4411    CRM  259.7300  260.7800  254.9380   3296365 2021-12-28
4412    CRM  256.0000  256.4300  253.1200   2592745 2021-12-29

[4413 rows x 6 columns]","     ticker    open      high     low    volume       date
0        SE   16.25   16.9900   14.00  37563694 2017-10-20
1        SE   16.10   16.3990   15.12   5753830 2017-10-23
2        SE   15.40   15.8597   14.77   3748832 2017-10-24
3        SE   15.10   15.4300   13.62   4408121 2017-10-25
4        SE   13.82   14.1600   13.81   1850003 2017-10-26
...     ...     ...       ...     ...       ...        ...
1050     SE  224.22  228.0000  219.01   3411236 2021-12-22
1051     SE  222.10  224.6800  215.56   2624983 2021-12-23
1052     SE  224.58  226.4599  217.51   2378808 2021-12-27
1053     SE  219.17  223.3799  216.27   2575327 2021-12-28
1054     SE  216.01  217.3950  210.86   1927875 2021-12-29

[1055 rows x 6 columns]","     ticker    open     high      low    volume       date
0       NOW   23.75   24.750   22.830  10922574 2012-06-29
1       NOW   24.75   25.200   24.100    656652 2012-07-02
2       NOW   24.85   25.320   24.600    401048 2012-07-03
3       NOW   25.50   26.260   25.140    540959 2012-07-05
4       NOW   25.75   26.120   25.100    355017 2012-07-06
...     ...     ...      ...      ...       ...        ...
2386    NOW  631.46  648.890  625.600   1010707 2021-12-22
2387    NOW  645.96  651.690  641.025    664722 2021-12-23
2388    NOW  655.98  664.945  651.970    681109 2021-12-27
2389    NOW  667.64  667.640  653.000    482349 2021-12-28
2390    NOW  655.18  658.860  646.020    441753 2021-12-29

[2391 rows x 6 columns]","     ticker   open    high    low   volume       date
0       LUV  18.65  18.970  18.48  1765500 2001-12-31
1       LUV  18.25  18.620  18.17  2379600 2002-01-02
2       LUV  18.55  18.970  18.25  4381100 2002-01-03
3       LUV  18.85  19.190  18.62  3109100 2002-01-04
4       LUV  19.19  19.240  18.97  2200400 2002-01-07
...     ...    ...     ...    ...      ...        ...
5030    LUV  40.85  41.600  40.46  8615974 2021-12-22
5031    LUV  41.78  41.970  41.20  6587811 2021-12-23
5032    LUV  41.03  41.905  40.68  6929243 2021-12-27
5033    LUV  41.61  42.780  41.42  6563717 2021-12-28
5034    LUV  42.23  42.560  41.80  6724002 2021-12-29

[5035 rows x 6 columns]","     ticker   open     high      low    volume       date
0       SPR  27.55  29.3000  27.4800  27320500 2006-11-21
1       SPR  29.10  29.6400  28.5400   4224900 2006-11-22
2       SPR  29.10  29.6400  28.5400   4224900 2006-11-23
3       SPR  29.00  29.0600  28.7600    714100 2006-11-24
4       SPR  29.00  29.0600  28.7600    714100 2006-11-25
...     ...    ...      ...      ...       ...        ...
3803    SPR  43.67  44.5000  43.3100   1324356 2021-12-22
3804    SPR  44.19  44.7540  43.6780   1006663 2021-12-23
3805    SPR  43.74  44.0764  42.9102    864566 2021-12-27
3806    SPR  43.84  45.0200  43.6350   1940931 2021-12-28
3807    SPR  44.11  44.3700  43.1100   1083368 2021-12-29

[3808 rows x 6 columns]","     ticker    open    high       low   volume       date
0       SWK   46.50   46.97   46.4000   169600 2001-12-31
1       SWK   46.58   46.58   45.5400   537200 2002-01-02
2       SWK   44.65   45.35   44.4800   808500 2002-01-03
3       SWK   45.25   45.40   44.5000   758700 2002-01-04
4       SWK   44.80   44.80   44.0000   448200 2002-01-07
...     ...     ...     ...       ...      ...        ...
5031    SWK  178.56  180.68  178.0050  1013550 2021-12-22
5032    SWK  180.29  183.03  179.5925  1152955 2021-12-23
5033    SWK  182.84  184.44  181.4100   885987 2021-12-27
5034    SWK  184.20  186.82  183.8150   883483 2021-12-28
5035    SWK  186.33  188.30  186.1200   968787 2021-12-29

[5036 rows x 6 columns]","     ticker   open   high     low    volume       date
0       SUM  20.16  20.99  19.650  14240903 2015-03-12
1       SUM  21.02  21.49  20.190   1071314 2015-03-13
2       SUM  20.85  21.34  20.820    493382 2015-03-16
3       SUM  20.78  22.25  20.600    785940 2015-03-17
4       SUM  21.61  22.33  21.230    424375 2015-03-18
...     ...    ...    ...     ...       ...        ...
1709    SUM  38.66  39.39  38.560    366173 2021-12-22
1710    SUM  39.37  39.76  39.290    257968 2021-12-23
1711    SUM  39.50  39.88  39.115    244405 2021-12-27
1712    SUM  39.75  40.44  39.520    235724 2021-12-28
1713    SUM  40.36  40.71  40.180    237822 2021-12-29

[1714 rows x 6 columns]","     ticker     open     high      low   volume       date
0      SNPS   29.750   29.860   29.525  1289800 2001-12-31
1      SNPS   29.500   29.570   28.975  2094400 2002-01-02
2      SNPS   29.410   29.715   29.010  2566000 2002-01-03
3      SNPS   29.275   29.300   28.725  5166200 2002-01-04
4      SNPS   28.990   29.235   28.755  4092000 2002-01-07
...     ...      ...      ...      ...      ...        ...
5030   SNPS  359.070  365.330  358.035   474606 2021-12-22
5031   SNPS  364.370  368.890  363.745   407892 2021-12-23
5032   SNPS  368.370  375.720  368.360   893948 2021-12-27
5033   SNPS  376.920  377.600  369.980   472307 2021-12-28
5034   SNPS  372.050  374.480  368.370   530915 2021-12-29

[5035 rows x 6 columns]","     ticker      open    high      low    volume       date
0      TMUS   50.2000   59.90   49.000  15889350 2007-04-19
1      TMUS   54.8000   57.60   54.200   3054750 2007-04-20
2      TMUS   57.2000   57.88   56.580   1876400 2007-04-23
3      TMUS   57.0200   58.80   57.020   1532950 2007-04-24
4      TMUS   59.1000   59.50   57.020   1224750 2007-04-25
...     ...       ...     ...      ...       ...        ...
3697   TMUS  120.5100  122.56  120.000   3400225 2021-12-22
3698   TMUS  120.7101  121.75  119.880   3020822 2021-12-23
3699   TMUS  119.9600  120.06  118.315   3397704 2021-12-27
3700   TMUS  119.0000  120.31  117.800   3706615 2021-12-28
3701   TMUS  119.1800  119.29  116.880   3389756 2021-12-29

[3702 rows x 6 columns]","     ticker   open    high    low   volume       date
0      TRGP  24.51  26.000  24.40   865113 2010-12-08
1      TRGP  25.35  26.250  25.34   877757 2010-12-09
2      TRGP  25.37  25.790  25.29   436875 2010-12-10
3      TRGP  25.50  26.690  25.49   397730 2010-12-13
4      TRGP  26.40  26.600  25.79   250497 2010-12-14
...     ...    ...     ...    ...      ...        ...
2779   TRGP  50.63  51.190  49.82  1259023 2021-12-22
2780   TRGP  51.33  51.460  50.81   611964 2021-12-23
2781   TRGP  51.13  52.590  50.62   852829 2021-12-27
2782   TRGP  52.51  53.445  52.14   934193 2021-12-28
2783   TRGP  51.64  52.420  51.60   665285 2021-12-29

[2784 rows x 6 columns]","     ticker   open    high     low   volume       date
0      TECK  56.20  59.440  56.200    94600 2006-06-29
1      TECK  59.55  60.140  59.330    45100 2006-06-30
2      TECK  60.43  61.880  60.250    57100 2006-07-03
3      TECK  60.90  61.080  59.100    81700 2006-07-05
4      TECK  59.92  61.230  59.750   189900 2006-07-06
...     ...    ...     ...     ...      ...        ...
3899   TECK  27.36  28.095  27.340  2434230 2021-12-22
3900   TECK  28.12  28.465  28.050  1897298 2021-12-23
3901   TECK  28.30  28.770  28.100  1317991 2021-12-27
3902   TECK  28.67  28.950  28.585  1330324 2021-12-28
3903   TECK  28.50  28.860  28.190  1637872 2021-12-29

[3904 rows x 6 columns]","     ticker    open    high      low   volume       date
0       ALL   33.99   34.40   33.510  1769200 2001-12-31
1       ALL   33.61   33.67   33.000  2036600 2002-01-02
2       ALL   33.15   33.30   32.380  2567500 2002-01-03
3       ALL   32.40   32.80   32.300  1795000 2002-01-04
4       ALL   32.70   33.26   32.520  2327200 2002-01-07
...     ...     ...     ...      ...      ...        ...
5032    ALL  113.18  113.95  112.875  1092016 2021-12-22
5033    ALL  114.06  115.20  113.750  1063062 2021-12-23
5034    ALL  114.16  116.13  113.760  1116319 2021-12-27
5035    ALL  115.92  117.45  115.910  1311093 2021-12-28
5036    ALL  117.19  118.42  116.950  1511289 2021-12-29

[5037 rows x 6 columns]","     ticker    open      high     low   volume       date
0        BA   39.19   39.4200   38.78  2308900 2001-12-31
1        BA   38.54   38.6700   37.85  3545800 2002-01-02
2        BA   38.40   39.0000   38.32  3491900 2002-01-03
3        BA   39.65   40.4000   39.42  4081100 2002-01-04
4        BA   41.00   41.8900   40.92  6111900 2002-01-07
...     ...     ...       ...     ...      ...        ...
5032     BA  199.46  202.9300  197.94  8145344 2021-12-22
5033     BA  202.13  205.1300  201.32  7415194 2021-12-23
5034     BA  201.99  203.4300  199.10  7826624 2021-12-27
5035     BA  202.23  208.9373  201.65  8885989 2021-12-28
5036     BA  205.36  205.4100  202.60  6119004 2021-12-29

[5037 rows x 6 columns]","     ticker   open     high     low   volume       date
0        CC  21.00  22.2500  20.500  2636060 2015-06-19
1        CC  21.25  21.8000  20.030   821903 2015-06-22
2        CC  19.67  20.0000  17.731  1500109 2015-06-23
3        CC  17.50  17.5000  16.550  1171422 2015-06-24
4        CC  16.80  16.9600  14.663  2191354 2015-06-25
...     ...    ...      ...     ...      ...        ...
1640     CC  31.92  32.3200  31.800   993178 2021-12-22
1641     CC  32.14  32.2000  31.580  1086125 2021-12-23
1642     CC  31.92  32.6100  31.660  1214970 2021-12-27
1643     CC  32.69  33.5866  32.520  1344854 2021-12-28
1644     CC  32.76  33.3500  32.750  1307380 2021-12-29

[1645 rows x 6 columns]","     ticker    open      high       low   volume       date
0        GS   93.03   93.8000   92.7200  1228700 2001-12-31
1        GS   92.80   92.8100   89.2700  3592600 2002-01-02
2        GS   91.07   92.6500   90.7700  2645700 2002-01-03
3        GS   94.35   96.7800   94.3500  5745900 2002-01-04
4        GS   97.25   97.2500   95.0500  3136700 2002-01-07
...     ...     ...       ...       ...      ...        ...
5031     GS  380.42  384.0050  379.2650  1487922 2021-12-22
5032     GS  383.79  387.6100  383.5700  1624168 2021-12-23
5033     GS  386.99  389.1100  385.0001  1430760 2021-12-27
5034     GS  388.93  391.3328  386.2350  1528340 2021-12-28
5035     GS  387.97  389.4600  384.4200  1327800 2021-12-29

[5036 rows x 6 columns]","     ticker      open      high       low    volume       date
0       TJX   5.00500   5.07500   4.95625   8537600 2001-12-31
1       TJX   4.98250   4.99625   4.90125  12020000 2002-01-02
2       TJX   4.93125   4.96250   4.86375  10510400 2002-01-03
3       TJX   4.90625   5.03750   4.90625   8682400 2002-01-04
4       TJX   5.03750   5.03750   4.95250   6711200 2002-01-07
...     ...       ...       ...       ...       ...        ...
5031    TJX  74.02000  74.43000  73.46000   4852479 2021-12-22
5032    TJX  74.09000  74.39000  73.50000   4625854 2021-12-23
5033    TJX  73.74000  74.53000  73.73000   3165561 2021-12-27
5034    TJX  74.17000  75.29500  74.17000   2982489 2021-12-28
5035    TJX  74.74000  75.92000  74.70000   2884253 2021-12-29

[5036 rows x 6 columns]","     ticker    open      high     low    volume       date
0      TWLO   23.99   29.6100   23.66  21299009 2016-06-23
1      TWLO   27.54   28.7390   26.05   4670689 2016-06-24
2      TWLO   27.35   28.1900   26.30   3929574 2016-06-27
3      TWLO   30.40   33.4114   29.57  10620519 2016-06-28
4      TWLO   31.98   37.1900   31.75  13782994 2016-06-29
...     ...     ...       ...     ...       ...        ...
1385   TWLO  275.96  279.8000  264.69   1998407 2021-12-22
1386   TWLO  267.33  270.6999  260.69   1941408 2021-12-23
1387   TWLO  266.44  268.8000  261.85   1660228 2021-12-27
1388   TWLO  262.80  264.9600  258.14   1952918 2021-12-28
1389   TWLO  257.54  259.8800  253.11   1469648 2021-12-29

[1390 rows x 6 columns]","    ticker   open   high      low     volume       date
0     UBER  42.00  45.00  41.0600  186322540 2019-05-10
1     UBER  38.79  39.24  36.0800   79442420 2019-05-13
2     UBER  38.31  39.96  36.8500   46661147 2019-05-14
3     UBER  39.37  41.88  38.9500   36086065 2019-05-15
4     UBER  41.48  44.06  41.2500   38115524 2019-05-16
..     ...    ...    ...      ...        ...        ...
661   UBER  41.95  43.23  41.4500   27675666 2021-12-22
662   UBER  43.03  44.35  42.7600   21763417 2021-12-23
663   UBER  43.44  44.24  42.8201   28284981 2021-12-27
664   UBER  42.60  43.74  42.3000   21480952 2021-12-28
665   UBER  42.72  42.93  41.8150   15908613 2021-12-29

[666 rows x 6 columns]","     ticker    open      high     low   volume       date
0       UPS   54.90   54.9600   54.50  1198500 2001-12-31
1       UPS   54.55   54.7100   54.25  1004500 2002-01-02
2       UPS   54.50   55.4600   54.50  2075900 2002-01-03
3       UPS   55.70   56.9900   55.63  2813900 2002-01-04
4       UPS   56.85   57.1500   56.67  1812000 2002-01-07
...     ...     ...       ...     ...      ...        ...
5031    UPS  207.32  208.5700  206.54  1716495 2021-12-22
5032    UPS  209.21  213.2176  209.21  2573922 2021-12-23
5033    UPS  212.89  215.6100  212.60  1807262 2021-12-27
5034    UPS  214.56  216.1460  213.73  1375697 2021-12-28
5035    UPS  214.53  216.3400  213.81  1155136 2021-12-29

[5036 rows x 6 columns]","     ticker      open      high       low   volume       date
0       UNH   17.7575   17.9850   17.6450  4166400 2001-12-31
1       UNH   17.5000   17.6725   17.2875  4607200 2002-01-02
2       UNH   17.4275   17.5725   17.3000  5070000 2002-01-03
3       UNH   17.4400   17.6075   17.3875  2894800 2002-01-04
4       UNH   17.5500   17.6175   17.1500  3896800 2002-01-07
...     ...       ...       ...       ...      ...        ...
5032    UNH  487.1500  495.4500  485.9000  1687590 2021-12-22
5033    UNH  495.0000  498.1500  492.8100  1706591 2021-12-23
5034    UNH  498.6800  500.3000  496.6400  1349434 2021-12-27
5035    UNH  502.0000  505.3200  500.4000  1495560 2021-12-28
5036    UNH  504.7800  507.2200  502.0000  1573962 2021-12-29

[5037 rows x 6 columns]","     ticker       open       high        low   volume       date
0       VFC  10.325295  10.580175  10.269540   654990 2001-12-31
1       VFC  10.420875  10.492560  10.394325   719020 2002-01-02
2       VFC  10.434150  10.686375  10.407600   882485 2002-01-03
3       VFC  10.691685  10.938600  10.691685   493785 2002-01-04
4       VFC  10.872225  10.888155  10.789920   409039 2002-01-07
...     ...        ...        ...        ...      ...        ...
5031    VFC  70.010000  70.380000  69.130000  1714222 2021-12-22
5032    VFC  69.420000  69.800000  68.480000  1944299 2021-12-23
5033    VFC  69.640000  71.120000  69.550000  1588733 2021-12-27
5034    VFC  71.050000  72.165000  70.976100  1178029 2021-12-28
5035    VFC  71.890000  72.940000  71.640000  1457837 2021-12-29

[5036 rows x 6 columns]"
